store_id,uptime_last_hour (mins),uptime_last_day (hrs),uptime_last_week (hrs),downtime_last_hour (mins),downtime_last_day (hrs),downtime_last_week (hrs)
6868726042150645651,0,12.06,36.96,0,0.00,0.00
5588489906136779595,0,0.00,0.00,0,0.00,0.00
5866888125675142926,0,23.98,119.76,0,0.00,0.00
4592553563208423587,0,17.98,71.58,0,0.00,0.00
861237731467220595,0,0.00,11.00,0,11.00,33.00
4649370010577596468,0,0.00,0.00,0,24.00,96.00
860810221363020539,0,11.67,45.57,0,0.00,0.00
6647648741402613468,0,8.00,32.00,0,0.00,0.00
3282904817370990751,0,24.00,71.76,0,0.00,0.00
135451686603330143,0,24.00,96.00,0,0.00,0.00
3900231063921710249,0,12.98,0.00,0,0.00,0.00
8109370656865103783,0,24.00,96.00,0,0.00,0.00
4069890470402545196,0,24.00,85.78,0,0.00,0.00
7114762754682979701,0,0.00,0.00,0,12.00,47.13
9185766611720562009,0,24.00,96.00,0,0.00,0.00
7403982517331692560,0,24.00,95.93,0,0.00,0.00
5308654406249800276,0,0.00,0.00,0,0.00,0.00
8574755947359340238,0,9.75,39.00,0,0.00,0.00
3911189328881936765,0,0.00,0.00,0,0.00,0.00
7922663501819835601,0,24.00,96.00,0,0.00,0.00
5119693176796575428,0,24.00,94.00,0,0.00,2.00
1545869218771707853,0,11.13,55.58,0,0.00,0.00
4096437357467336290,0,0.00,0.00,0,0.00,0.00
4990671685384757010,0,10.14,50.97,0,0.00,0.00
901008962322597930,0,24.00,96.00,0,0.00,0.00
11670395796048660,0,0.00,0.00,0,24.00,96.00
1591128934052358888,0,12.00,33.95,0,0.00,0.00
1541402562232893989,0,9.50,37.47,0,0.00,0.00
8235587547369468863,0,0.00,0.00,0,0.00,0.00
3851218396063293521,0,13.00,26.00,0,0.00,0.00
4860518410804234324,0,0.00,0.00,0,24.00,96.00
7205084387550487614,0,23.18,29.87,0,0.81,66.00
140081486377960539,0,24.00,96.00,0,0.00,0.00
6687453210798355145,0,0.00,11.73,0,11.73,46.40
199260688075265634,0,0.00,0.00,0,0.00,0.00
2075288237411401320,0,14.00,56.00,0,0.00,0.00
3871342332526523326,0,16.13,64.56,0,0.00,0.00
4274801061409880239,0,11.13,44.69,0,0.00,0.00
5393841484817446863,0,0.00,0.00,0,24.00,96.00
7472923527070020503,0,0.00,0.00,0,24.00,96.00
7982102273903637596,0,0.00,0.00,0,24.00,96.00
3616666557850463424,0,24.00,96.00,0,0.00,0.00
7441764181367663334,0,0.00,0.00,0,9.50,38.00
4223378456673332915,0,10.00,44.00,0,0.00,10.00
5227368190203249963,0,9.00,36.00,0,0.00,0.00
1755174405666566356,0,23.98,117.62,0,0.00,2.00
5281055518320351030,0,0.00,0.00,0,24.00,95.99
529637112805787107,0,23.98,119.92,0,0.00,0.00
7788784068052975867,0,0.00,0.00,0,17.00,33.94
4170530660407931974,0,23.98,95.74,0,0.00,0.00
5814035791712945692,0,0.00,0.00,0,0.00,0.00
7335594471402447614,0,0.00,0.00,0,0.00,0.00
3762829146646371629,0,0.00,80.64,0,23.98,39.28
4760029431502257886,0,0.00,15.00,0,15.00,44.06
6208528637894526443,0,24.00,96.00,0,0.00,0.00
2410284900718957697,0,0.00,0.00,0,18.00,72.00
3943780095327138557,0,13.11,39.40,0,0.00,0.00
7964123707307409657,0,22.05,41.04,0,1.95,54.96
6132236340427876620,0,9.00,36.00,0,0.00,0.00
6929300369727994167,0,0.00,0.00,0,11.00,44.00
6511441932735915963,0,0.00,11.50,0,0.00,0.00
2592138981311076441,0,10.06,41.21,0,0.00,0.00
6056667527173554685,0,23.98,119.77,0,0.00,0.00
1702724883102787898,0,23.98,119.66,0,0.00,0.00
7639380240275035056,0,24.00,96.00,0,0.00,0.00
2604638674847386537,0,0.00,0.00,0,0.00,0.00
2471906808177677281,0,24.00,96.00,0,0.00,0.00
9114312927706082455,0,13.50,54.00,0,0.00,0.00
3373708905816551049,0,24.00,96.00,0,0.00,0.00
5077844572918541681,0,9.00,36.00,0,0.00,0.00
3727849114337827997,0,0.00,0.00,0,9.25,32.27
7267866083992449972,0,0.00,0.00,0,0.00,0.00
5498104222908506925,0,0.00,0.00,0,12.18,48.68
4892435610518940371,0,0.00,0.00,0,11.04,44.52
4706435925017697992,0,16.53,63.94,0,0.00,0.00
9168821330975056270,0,4.00,27.60,0,16.00,52.40
5454071307462509613,0,0.00,24.90,0,23.98,71.03
8386001320959785390,0,9.86,95.53,0,14.12,0.00
5796274302765312320,0,24.00,95.99,0,0.00,0.00
3552741199582169178,0,18.02,60.08,0,5.98,35.92
257009155878804554,0,12.00,48.00,0,0.00,0.00
5006591355794766875,0,24.00,10.00,0,0.00,0.00
1050423000865414301,0,15.09,75.00,0,0.00,0.00
3143884266070621007,0,0.00,0.00,0,0.00,0.00
6304463337121563059,0,24.00,53.93,0,0.00,0.00
2997579043198108695,0,16.98,67.93,0,0.00,0.00
4988339620908361844,0,0.00,0.00,0,24.00,96.00
980383407109704750,0,12.75,50.50,0,0.00,0.00
1605121463831848984,0,12.48,66.01,0,1.00,1.41
5329809813502975513,0,0.00,0.00,0,10.85,21.83
2938195528632552406,0,0.00,0.00,0,0.00,0.00
5419842377757232165,0,0.00,0.00,0,0.00,0.00
6642887219010092905,0,24.00,96.00,0,0.00,0.00
5228034084054069184,0,24.00,96.00,0,0.00,0.00
8026748916841708299,0,23.98,95.93,0,0.00,0.00
373391096058293211,0,24.00,96.00,0,0.00,0.00
1341778395364583932,0,16.00,79.44,0,0.00,0.00
4927388008919410152,0,24.00,96.00,0,0.00,0.00
8601980698597120815,0,24.00,96.00,0,0.00,0.00
3311327146648992969,0,24.00,32.84,0,0.00,0.00
7119464278662090152,0,0.00,0.00,0,0.00,0.00
185219586269140039,0,17.98,89.92,0,0.00,0.00
498794384599008156,0,16.00,64.00,0,0.00,0.00
2457710048456567347,0,13.00,51.03,0,0.00,0.00
1905654344866045105,0,0.00,0.00,0,24.00,96.00
5094149560578565821,0,0.00,0.00,0,0.00,0.00
996454364712677381,0,14.00,56.00,0,0.00,0.00
9165856628278313764,0,13.00,52.00,0,0.00,0.00
7880089176122955619,0,17.98,71.76,0,0.00,0.00
1469098743370612299,0,24.00,96.00,0,0.00,0.00
8088339101039039426,0,24.00,96.00,0,0.00,0.00
6809838552328649248,0,23.98,119.55,0,0.00,0.00
3264405094563589312,0,23.98,95.81,0,0.00,0.00
6962518093715838149,0,0.00,0.00,0,24.00,96.00
2874603265098716005,0,13.00,39.00,0,0.00,0.00
1505046286008156215,0,0.00,12.75,0,10.75,45.98
7978487697039363785,0,0.00,0.00,0,0.00,0.00
2356855428187487297,0,24.00,96.00,0,0.00,0.00
1607751306924154965,0,0.00,0.00,0,0.00,0.00
4728987287948181921,0,0.00,0.00,0,0.00,0.00
1656672502891266572,0,23.98,95.82,0,0.00,0.00
4684149074899758948,0,0.00,0.00,0,0.00,0.00
4889779373597635907,0,0.00,0.00,0,0.00,0.00
465504559864476360,0,24.00,96.00,0,0.00,0.00
5555056027437082699,0,24.00,96.00,0,0.00,0.00
5573042382995353167,0,24.00,12.02,0,0.00,0.00
1946362634045717930,0,0.00,0.00,0,0.00,0.00
7344190608618797943,0,0.00,73.53,0,23.98,22.03
3430387508267701067,0,24.00,95.98,0,0.00,0.00
9184450372665149117,0,0.00,0.00,0,0.00,0.00
8250800418964986504,0,0.00,0.00,0,0.00,56.72
1021481785936132445,0,24.00,96.00,0,0.00,0.00
2871744755394716254,0,17.98,89.92,0,0.00,0.00
1060079720879560216,0,0.00,0.00,0,0.00,0.00
5515848114734208452,0,12.00,12.00,0,0.00,12.00
422300373833879131,0,17.03,67.51,0,0.00,0.00
79410870082912863,0,0.00,0.00,0,0.00,0.00
6876764432336373406,0,0.00,0.00,0,9.13,36.51
2392465275095560767,0,17.16,67.34,0,0.00,0.00
3663970472369017531,0,23.98,119.45,0,0.00,0.00
7179046431265733591,0,0.00,0.00,0,16.00,63.11
4683960097136842751,0,23.98,119.92,0,0.00,0.00
4878244708679988173,0,0.00,22.21,0,11.09,22.41
2042700843188950278,0,14.00,56.00,0,0.00,0.00
8266539737609356779,0,13.25,51.71,0,0.00,0.00
3749621908267056481,0,0.00,0.00,0,12.75,50.39
1068641097810732404,0,24.00,96.00,0,0.00,0.00
8816994289956752629,0,9.15,36.82,0,0.00,0.00
9171971523137421598,0,0.00,0.00,0,24.00,96.00
1403958510367829660,0,13.00,39.00,0,0.00,0.00
4845695301776050409,0,9.03,35.50,0,6.97,28.42
1042030963402089390,0,0.00,11.50,0,0.00,0.00
7293346638096383032,0,16.67,63.20,0,0.00,1.00
5627202688410786056,0,24.00,96.00,0,0.00,0.00
2434437098442023574,0,9.00,36.00,0,0.00,0.00
3794659028893302535,0,11.09,45.64,0,0.00,0.00
3778051141133636018,0,23.98,119.92,0,0.00,0.00
7929809745496942506,0,0.00,20.38,0,0.00,20.24
5415719367063794140,0,0.00,30.00,0,0.00,0.00
5144492435546374097,0,0.00,0.00,0,0.00,0.00
5978795819810454651,0,0.00,0.00,0,12.00,47.06
1937226377021088100,0,24.00,95.98,0,0.00,0.00
8164040036943804305,0,24.00,96.00,0,0.00,0.00
6616895453551679938,0,0.00,0.00,0,0.00,0.00
8280016581713948763,0,24.00,96.00,0,0.00,0.00
7973843638011952180,0,3.94,46.58,0,8.06,0.00
1232274842388644628,0,0.00,0.00,0,0.00,0.00
217234380669414232,0,11.00,7.59,0,0.00,14.28
8469163551675569962,0,12.00,47.13,0,0.00,0.00
9110737686716799268,0,0.00,0.00,0,24.00,96.00
4758587829950172747,0,0.00,0.00,0,12.00,49.07
882336681874281963,0,12.16,50.02,0,0.00,0.00
3430583797540821233,0,24.00,96.00,0,0.00,0.00
150190987832295679,0,10.50,41.51,0,0.00,0.00
4374590582324658648,0,23.98,119.70,0,0.00,0.00
7585867475992643089,0,0.00,23.98,0,23.98,95.93
3668068827186394086,0,14.00,56.00,0,0.00,0.00
6119894219359298977,0,0.00,0.00,0,24.00,96.00
821262404309567940,0,23.98,119.92,0,0.00,0.00
8969592763404505735,0,15.75,62.00,0,0.00,0.00
7873205242735191399,0,23.98,119.29,0,0.00,0.00
6529727365761998945,0,23.98,119.92,0,0.00,0.00
2416469244699234294,0,8.51,41.31,0,5.74,28.11
1922254839371406455,0,4.93,46.79,0,7.07,0.00
8791769215981866424,0,23.98,118.50,0,0.00,0.92
1147446598188868848,0,0.00,0.00,0,0.00,0.00
3971009143560013545,0,0.00,12.75,0,10.75,45.84
8278919040327181920,0,17.98,89.75,0,0.00,0.00
1552244757529063191,0,9.03,115.15,0,14.01,0.00
1557002015567169903,0,0.00,23.98,0,23.98,71.76
2551276113360358587,0,23.98,119.07,0,0.00,0.00
6533596945797765636,0,22.09,112.57,0,1.89,7.29
955537157727089805,0,18.07,96.00,0,5.93,0.00
5708123000330918881,0,0.00,0.00,0,0.00,0.00
575088761587858670,0,9.50,38.00,0,0.00,0.00
8412849782280480400,0,11.00,45.02,0,0.00,0.00
741461622602751493,0,24.00,95.35,0,0.00,0.00
5056811488825451075,0,23.98,119.91,0,0.00,0.00
625787746957691219,0,0.00,0.00,0,9.75,40.53
4368578428325508490,0,9.00,38.00,0,0.00,0.00
4609555003134620292,0,15.00,60.00,0,0.00,0.00
1839670048432732001,0,0.00,10.07,0,0.00,0.00
2351452639137820185,0,0.00,0.00,0,12.16,48.59
1593614897037421984,0,13.00,51.00,0,0.00,0.00
2057208793418625024,0,8.00,31.27,0,0.00,0.00
6418430495238549376,0,0.00,0.00,0,0.00,0.00
8755260780794946130,0,0.00,0.00,0,11.00,44.00
91749266999228130,0,0.00,0.00,0,8.09,34.80
9149092320035029041,0,23.98,119.92,0,0.00,0.00
2158025242733475392,0,0.00,0.00,0,14.00,56.00
8907568734662701703,0,24.00,95.94,0,0.00,0.00
8167349005262609872,0,24.00,72.00,0,0.00,0.00
1446436959753689503,0,14.00,56.00,0,0.00,0.00
600699108575030362,0,24.00,72.00,0,0.00,24.00
1365113464267292865,0,0.00,0.00,0,15.10,59.67
7705146800407243499,0,0.00,15.57,0,11.00,28.32
788359736214472744,0,3.04,17.61,0,6.96,24.39
8178007183892912209,0,12.00,72.00,0,0.00,0.00
6026870486192586098,0,12.00,48.00,0,0.00,0.00
7267830297584834107,0,24.00,96.00,0,0.00,0.00
5995819626305166303,0,0.00,0.00,0,0.00,0.00
297113768181061919,0,24.00,95.99,0,0.00,0.00
5506704900981631042,0,10.50,19.79,0,0.00,32.69
5043894552851360646,0,0.00,0.00,0,0.00,0.00
2132333675925065450,0,0.00,0.00,0,0.00,0.00
6082681779881627209,0,0.94,26.87,0,15.06,35.17
2947909347053070460,0,24.00,96.00,0,0.00,0.00
6036187508484960615,0,13.00,39.00,0,0.00,0.00
2538731723517285408,0,24.00,96.00,0,0.00,0.00
8931629231897416186,0,0.00,0.00,0,10.25,40.67
5624832277732038378,0,0.00,40.00,0,10.00,0.00
7494806714241313285,0,0.00,0.00,0,12.00,47.08
5607088249711480761,0,0.00,23.98,0,23.98,71.95
5151547665734544618,0,23.98,119.92,0,0.00,0.00
7012233403126258379,0,24.00,96.00,0,0.00,0.00
7633796429604600037,0,11.75,60.45,0,0.00,0.00
6464814418768833640,0,8.75,49.75,0,0.00,0.00
8824851369659007175,0,12.98,51.66,0,0.00,0.00
6587943620653882557,0,23.98,119.92,0,0.00,0.00
7846919955898987440,0,0.00,95.93,0,23.98,0.00
1292926501655206765,0,9.68,39.25,0,0.00,0.00
3112713483451701812,0,17.00,67.09,0,0.00,0.00
7240128780261624241,0,10.00,41.32,0,0.00,0.00
25356420447065853,0,11.00,43.85,0,0.00,0.00
8856540638510260904,0,24.00,96.00,0,0.00,0.00
3543213486418919755,0,0.00,27.02,0,0.00,0.00
4732303022225543402,0,10.12,40.15,0,0.00,0.00
4311429323676837453,0,0.00,0.00,0,24.00,96.00
124304200816908449,0,0.00,0.00,0,24.00,96.00
2625391790828814326,0,23.98,119.89,0,0.00,0.00
1298580698756743295,0,0.00,0.00,0,0.00,0.00
4467068553511405146,0,24.00,95.99,0,0.00,0.00
1906739042056364362,0,0.00,0.00,0,11.07,44.70
797066502652274794,0,0.00,0.00,0,0.00,0.00
7100040612527269804,0,24.00,96.00,0,0.00,0.00
6554207295127292751,0,10.00,40.00,0,0.00,0.00
5148985685512675916,0,24.00,96.00,0,0.00,0.00
4359031340216952857,0,0.00,0.00,0,0.00,0.00
3545830036851336985,0,0.00,0.00,0,13.50,54.00
3531745707655884531,0,23.98,71.95,0,0.00,47.69
6969079276750005740,0,0.00,0.00,0,10.15,40.70
6084872564659300335,0,24.00,96.00,0,0.00,0.00
7022452128920961749,0,0.00,0.00,0,24.00,96.00
802288661997134188,0,11.00,44.00,0,0.00,0.00
3481943829382539310,0,24.00,96.00,0,0.00,0.00
3062125155748787228,0,0.00,0.00,0,13.00,39.00
659871508873985568,0,0.00,0.00,0,24.00,96.00
5412249692633356674,0,24.00,96.00,0,0.00,0.00
3059397727017481945,0,0.00,23.01,0,12.00,36.00
1044350569730321852,0,9.00,36.00,0,0.00,0.00
4045119965013513350,0,17.98,71.93,0,0.00,0.00
4219466992438153611,0,0.00,0.00,0,0.00,0.00
6223149910929477454,0,16.17,63.67,0,0.00,0.00
2399026193076400298,0,13.48,67.24,0,0.00,0.00
529361514760244850,0,0.00,0.00,0,0.00,0.00
3700459163168535857,0,0.00,0.00,0,9.75,40.67
5626437641796287460,0,14.00,55.00,0,0.00,0.00
1524635875610723944,0,24.00,96.00,0,0.00,0.00
2221612731362068244,0,5.94,47.63,0,12.04,24.30
8673740932957223920,0,24.00,96.00,0,0.00,0.00
2982819638474057896,0,11.00,32.02,0,0.00,0.00
4115554697603818376,0,0.00,0.00,0,0.00,0.00
9078975548274468071,0,0.00,38.43,0,16.21,25.10
8440200391452830866,0,0.00,0.00,0,24.00,96.00
3372684579059026417,0,24.00,96.00,0,0.00,0.00
2032708175098835237,0,0.00,24.00,0,24.00,95.44
6217463897566338819,0,0.00,79.74,0,23.98,40.18
4243420246305474977,0,13.98,0.00,0,0.00,0.00
8243906937303257893,0,24.00,96.00,0,0.00,0.00
1118591033928503491,0,0.00,0.00,0,0.00,0.00
9179917578673627370,0,2.99,25.92,0,18.01,58.08
1377947555969670930,0,23.98,119.81,0,0.00,0.00
6582175107859772530,0,12.00,47.04,0,0.00,0.00
5281145666427062582,0,0.00,0.00,0,0.00,0.00
1902522295899527525,0,0.00,0.00,0,10.75,47.73
967792621601894387,0,0.00,16.29,0,8.09,16.27
4623585857923217075,0,24.00,96.00,0,0.00,0.00
7426107997416793137,0,0.00,0.00,0,11.00,43.54
4481273827343423434,0,24.00,96.00,0,0.00,0.00
3928497663655320190,0,9.51,40.56,0,0.00,0.00
3536129012857858425,0,24.00,96.00,0,0.00,0.00
9033264555487329574,0,0.00,0.00,0,24.00,96.00
1615058775059450593,0,11.00,43.50,0,0.00,0.00
5458979668272950573,0,0.00,79.69,0,23.98,40.16
8242650399948001706,0,0.00,10.25,0,10.25,40.56
6588866137740722163,0,9.75,47.98,0,0.00,0.00
4228217832592213525,0,0.00,0.00,0,18.00,72.00
229756281923043870,0,14.50,72.42,0,0.00,0.00
2594558492853346144,0,0.00,0.00,0,12.00,47.15
8100411688707758673,0,10.00,40.00,0,0.00,0.00
8863943023387142771,0,0.00,0.00,0,0.00,0.00
5930884019147848922,0,24.00,96.00,0,0.00,0.00
2202891728590810295,0,0.00,0.00,0,0.00,0.00
5402033390565236476,0,24.00,96.00,0,0.00,0.00
5869363217493565244,0,23.98,95.93,0,0.00,0.00
4465116843077673777,0,23.98,119.78,0,0.00,0.00
8924176878030049525,0,24.00,96.00,0,0.00,0.00
5938614983310248024,0,24.00,96.00,0,0.00,0.00
7740374754646154631,0,17.98,71.81,0,0.00,0.00
2253205164144065311,0,0.00,0.00,0,12.00,47.10
330168536625620852,0,0.00,0.00,0,24.00,96.00
1616432786621991928,0,13.00,39.00,0,0.00,0.00
1896106000117322311,0,13.00,66.66,0,0.00,0.00
3138716926638067075,0,22.18,112.56,0,1.80,7.35
5013261820895363768,0,0.00,0.00,0,24.00,96.00
3249626925958054976,0,10.00,42.00,0,0.00,0.00
7540023642046728810,0,0.00,11.73,0,11.73,46.93
8627339877198870680,0,7.00,19.94,0,0.00,0.00
8181429779360519539,0,13.00,51.11,0,0.00,0.00
4458836659839450049,0,24.00,96.00,0,0.00,0.00
3538066700169147184,0,24.00,120.00,0,0.00,0.00
1964146198762404545,0,0.00,0.00,0,10.14,43.51
5621367600401473806,0,12.98,51.89,0,0.00,0.00
6787823264176736069,0,9.14,38.85,0,0.00,0.00
448947650784082297,0,23.98,119.92,0,0.00,0.00
2100268581482815337,0,0.00,0.00,0,24.00,96.00
7381287883989188770,0,0.00,0.00,0,0.00,0.00
9092412834222445672,0,0.00,0.00,0,10.00,40.00
1434705480553657753,0,23.98,95.93,0,0.00,0.00
2386880939083315957,0,13.00,39.00,0,0.00,0.00
4315610374420645349,0,0.00,0.00,0,24.00,96.00
3829792768705343126,0,9.08,39.16,0,0.00,0.00
3762878217038212443,0,8.57,41.28,0,5.68,27.92
8731297723900956494,0,0.00,0.00,0,24.00,96.00
8142035011006702631,0,10.04,64.00,0,5.96,0.00
3776653113878444545,0,5.97,29.62,0,3.03,6.38
7379260335230767740,0,8.75,49.22,0,0.00,0.00
4367281006041733615,0,12.98,51.78,0,0.00,0.00
6730924541644753160,0,23.98,119.92,0,0.00,0.00
2399010391619681286,0,0.00,29.00,0,14.06,28.03
832708516887791034,0,14.00,55.50,0,0.00,0.00
2984455237370718928,0,24.00,95.87,0,0.00,0.00
5815857918734483151,0,0.00,0.00,0,12.00,47.09
2275768121339256219,0,24.00,96.00,0,0.00,0.00
1103291767139706923,0,9.09,39.21,0,0.00,0.00
1590182733727938220,0,14.13,57.04,0,0.00,0.00
4748894710350229520,0,11.06,55.97,0,0.00,0.00
1396754434895898448,0,10.14,40.92,0,0.00,0.00
5917727738261031768,0,12.00,34.56,0,0.00,0.00
7561687620588136389,0,9.00,36.00,0,0.00,0.00
3534107175181649100,0,23.98,95.93,0,0.00,0.00
421844698336219690,0,11.00,43.55,0,0.00,0.00
7360835732252224278,0,0.00,0.00,0,11.14,44.58
2427855621110659347,0,0.00,0.00,0,0.00,0.00
4626960572536562348,0,17.98,89.92,0,0.00,0.00
823293911550154843,0,24.00,96.00,0,0.00,0.00
3842308178840080072,0,0.00,0.00,0,0.00,0.00
7196984763501906111,0,11.00,44.00,0,0.00,0.00
5755215675909180432,0,14.00,56.01,0,0.00,0.00
1213381968396960584,0,24.00,96.00,0,0.00,0.00
8486299278037537233,0,0.00,56.69,0,0.00,0.00
399931815373935075,0,0.00,0.00,0,0.00,0.00
7460407093043563270,0,24.00,96.00,0,0.00,0.00
7531199006857772282,0,0.00,24.00,0,24.00,72.00
296324887233357044,0,17.98,89.72,0,0.00,0.00
843685777981830247,0,16.02,39.08,0,7.98,56.92
6920504641580381468,0,12.00,36.95,0,0.00,0.00
3046891310952418009,0,0.00,24.00,0,24.00,72.00
6158792913590433829,0,0.00,0.00,0,17.00,68.00
1178033002921838531,0,0.00,0.00,0,0.00,0.00
5447691366783475945,0,0.00,55.46,0,0.00,0.00
5339221772537987908,0,13.98,0.00,0,0.00,0.00
3675174469774231670,0,0.00,0.00,0,24.00,95.93
5662370112778677398,0,24.00,96.00,0,0.00,0.00
5790946269902229825,0,24.00,96.00,0,0.00,0.00
5628351236084623530,0,24.00,12.10,0,0.00,0.00
8247157395667231302,0,0.00,0.00,0,12.00,47.10
7263522267144238726,0,5.89,39.73,0,8.11,16.21
1274939009130582642,0,14.00,56.07,0,0.00,0.00
1724273581181379877,0,13.00,26.00,0,0.00,0.00
7789683634095826007,0,24.00,96.00,0,0.00,0.00
4913959739000535695,0,0.00,24.00,0,0.00,0.00
8443166692502137580,0,11.00,57.00,0,0.00,0.00
3917121135441907324,0,10.00,39.00,0,0.00,0.00
4290356134411817976,0,13.00,51.16,0,0.00,0.00
3113606778478625773,0,0.00,0.00,0,15.00,60.00
1303114842354894644,0,0.00,9.06,0,9.09,36.60
1660715515226597739,0,23.98,95.93,0,0.00,0.00
2895381846890460223,0,18.00,72.00,0,0.00,0.00
4086366323758115995,0,24.00,94.91,0,0.00,1.09
6429711646251506011,0,16.12,64.56,0,0.00,0.00
4518459215820123444,0,23.98,95.93,0,0.00,0.00
8365539742131714419,0,23.98,95.77,0,0.00,0.00
5557004658524775227,0,13.00,39.00,0,0.00,0.00
8290268997458051251,0,17.00,67.01,0,0.00,0.00
4543897923796423169,0,0.00,0.00,0,24.00,96.00
8353358859736260422,0,0.88,24.00,0,23.12,71.62
2188661568737990906,0,5.94,31.65,0,3.56,8.35
518310958103527074,0,0.00,0.00,0,0.00,0.00
5044260542536485280,0,24.00,96.00,0,0.00,0.00
1184862317233235711,0,9.88,95.73,0,14.10,0.00
6384881963891725769,0,0.00,10.00,0,9.00,18.00
2230452284905826047,0,0.00,0.00,0,0.00,0.00
6076558844146698348,0,7.91,43.64,0,4.07,4.06
1849827865367164220,0,23.98,119.81,0,0.00,0.00
9118660890978732379,0,0.00,10.00,0,0.00,25.00
5530112774892640269,0,23.98,119.81,0,0.00,0.00
9058541548711883207,0,16.00,64.00,0,0.00,0.00
5763925766100678089,0,7.93,31.81,0,4.05,4.08
2292783385591515601,0,24.00,96.00,0,0.00,0.00
7532429074809780514,0,0.00,0.00,0,0.00,0.00
4186170146544936387,0,23.98,117.57,0,0.00,2.01
7336007251464697615,0,0.00,0.00,0,0.00,0.00
8346216322588649898,0,0.00,0.00,0,8.19,34.17
8535351708449418627,0,24.00,96.00,0,0.00,0.00
3581072881525446137,0,0.00,0.00,0,0.00,0.00
6233529908115371069,0,0.00,0.00,0,10.75,42.41
4824372624738477551,0,0.00,0.00,0,24.00,95.87
379247355729430398,0,11.98,47.68,0,0.00,0.00
8716127913207963652,0,24.00,95.86,0,0.00,0.00
7061691253219912808,0,14.00,55.51,0,0.00,0.00
2338995753007502840,0,24.00,96.00,0,0.00,0.00
3155872417546754733,0,0.00,0.00,0,0.00,0.00
4846170697381635960,0,10.00,42.00,0,0.00,0.00
2108350399151974088,0,13.00,67.62,0,0.00,0.00
1774428314218854399,0,24.00,95.87,0,0.00,0.00
2409347820573231579,0,0.00,0.00,0,13.00,51.12
722519138270813185,0,14.00,55.75,0,0.00,0.00
1466694428342709082,0,23.98,71.95,0,0.00,47.97
1117225057788003557,0,0.00,23.98,0,23.98,71.95
2382155686148645944,0,12.98,51.95,0,0.00,0.00
6995569698182112635,0,0.00,77.72,0,23.98,42.01
8096209424491462623,0,0.00,0.00,0,10.25,40.59
3928074666716925785,0,10.00,40.00,0,0.00,0.00
9130014486137596791,0,9.04,35.35,0,6.96,28.65
2085438966225996892,0,11.00,43.83,0,0.00,0.00
3641799312828931961,0,11.50,46.00,0,0.00,0.00
724510460620675058,0,17.98,89.92,0,0.00,0.00
2931285897915688891,0,0.00,18.79,0,10.04,22.49
8994049808168738343,0,0.00,0.00,0,24.00,96.00
3124225885387105058,0,0.00,0.00,0,0.00,0.00
8980705968758542017,0,24.00,96.00,0,0.00,0.00
6363503390489777089,0,23.98,119.79,0,0.00,0.00
5691729145360408498,0,9.00,28.00,0,0.00,0.00
1302497253355740635,0,0.00,0.00,0,24.00,96.00
2184982520251900233,0,13.05,27.20,0,0.00,0.00
3484317674227784650,0,0.00,0.00,0,0.00,0.00
2738345226327614168,0,5.97,42.37,0,18.03,53.63
4622551645688799993,0,24.00,35.46,0,0.00,0.00
3244416014836413428,0,12.98,51.95,0,0.00,0.00
2267629035507310019,0,24.00,96.00,0,0.00,0.00
8620483619473421851,0,0.00,0.00,0,24.00,96.00
7561600353346469503,0,23.98,119.92,0,0.00,0.00
3299256654732780746,0,0.00,0.00,0,0.00,0.00
3236835803090613134,0,12.98,38.56,0,0.00,13.29
5948371249609150692,0,12.00,47.04,0,0.00,0.00
2167878327391165940,0,22.64,112.62,0,1.34,7.24
7370905519814807534,0,8.75,34.68,0,0.00,0.00
7019751521780657852,0,10.75,53.04,0,0.00,0.00
6726592103755247516,0,24.00,95.99,0,0.00,0.00
3969056641066709064,0,11.75,60.29,0,0.00,0.00
819606800921387224,0,0.00,0.00,0,24.00,96.00
1904794605497500516,0,9.75,50.00,0,0.00,0.00
6903947718725930599,0,0.00,0.00,0,11.73,46.93
3947578156990741755,0,9.12,38.92,0,0.00,0.00
4550604552890997455,0,10.15,41.02,0,0.00,0.00
6047371834233108592,0,0.00,10.07,0,0.00,0.00
140579288388772065,0,0.00,0.00,0,0.00,0.00
7805565389517360330,0,17.00,67.06,0,0.00,0.00
35720306757042107,0,0.00,0.00,0,0.00,24.00
752242078435672140,0,16.00,63.47,0,0.00,0.00
7144390826012315045,0,0.00,5.00,0,0.00,0.00
1831963901332070979,0,10.00,42.00,0,0.00,0.00
8950107254906950154,0,9.08,39.12,0,0.00,0.00
8317771691417900343,0,24.00,0.00,0,0.00,96.00
7416348204771230383,0,24.00,119.74,0,0.00,0.00
2164376018328569498,0,0.00,0.00,0,0.00,0.00
