store_id,uptime_last_hour (mins),uptime_last_day (hrs),uptime_last_week (hrs),downtime_last_hour (mins),downtime_last_day (hrs),downtime_last_week (hrs)
8164040036943804305,60,24.00,120.00,0,0.00,0.00
6616895453551679938,0,12.47,62.33,0,0.00,0.00
8280016581713948763,60,24.00,120.00,0,0.00,0.00
7973843638011952180,0,8.58,48.00,0,3.42,0.00
1232274842388644628,0,16.48,80.42,0,0.00,0.00
217234380669414232,0,11.00,23.15,0,0.00,24.85
8469163551675569962,0,12.00,48.00,0,0.00,0.00
9110737686716799268,0,0.00,0.00,60,24.00,120.00
4758587829950172747,0,0.00,0.00,0,12.00,50.00
882336681874281963,0,12.50,77.00,0,0.00,0.00
3430583797540821233,60,24.00,120.00,0,0.00,0.00
150190987832295679,0,10.50,66.00,0,0.00,0.00
4374590582324658648,60,23.98,143.90,0,0.00,0.00
7585867475992643089,0,0.00,34.77,60,23.98,109.13
3668068827186394086,0,14.00,80.00,0,0.00,0.00
6119894219359298977,0,0.00,0.00,60,24.00,120.00
821262404309567940,60,22.98,139.66,0,1.00,4.24
8969592763404505735,0,15.75,70.50,0,0.00,0.00
7873205242735191399,60,23.98,143.90,0,0.00,0.00
6529727365761998945,60,23.98,143.90,0,0.00,0.00
2416469244699234294,0,14.00,73.77,0,0.25,7.73
1922254839371406455,0,9.57,48.00,0,2.43,0.00
8791769215981866424,60,23.98,142.98,0,0.00,0.92
1147446598188868848,30,21.48,111.42,0,0.00,0.00
3971009143560013545,0,0.00,10.74,0,10.75,48.01
8278919040327181920,0,17.98,89.92,0,0.00,0.00
1552244757529063191,60,5.99,117.50,0,17.51,0.00
1557002015567169903,0,0.00,40.96,60,23.98,78.96
2551276113360358587,60,23.98,119.92,0,0.00,0.00
6533596945797765636,24,21.98,136.61,36,2.00,7.29
955537157727089805,0,20.58,120.00,60,3.42,0.00
5708123000330918881,0,6.50,32.50,0,0.00,0.00
575088761587858670,0,9.50,38.00,0,0.00,0.00
8412849782280480400,0,11.00,46.00,0,0.00,0.00
741461622602751493,60,24.00,120.00,0,0.00,0.00
5056811488825451075,60,23.98,143.90,0,0.00,0.00
625787746957691219,0,0.00,0.00,0,9.75,41.00
4368578428325508490,0,9.00,38.00,0,0.00,0.00
4609555003134620292,0,15.00,75.00,0,0.00,0.00
1839670048432732001,0,10.09,49.57,0,0.41,3.93
2351452639137820185,0,0.00,0.00,0,12.50,50.00
1593614897037421984,0,13.00,75.00,0,0.00,0.00
2057208793418625024,0,8.00,32.00,0,0.00,0.00
6418430495238549376,0,8.00,40.00,0,0.00,0.00
8755260780794946130,0,0.00,0.00,0,11.00,44.00
91749266999228130,0,0.00,0.00,0,8.50,36.00
9149092320035029041,60,22.98,139.66,0,1.00,4.24
2158025242733475392,0,0.00,0.00,0,14.00,70.00
8907568734662701703,60,24.00,120.00,0,0.00,0.00
8167349005262609872,60,24.00,96.00,0,0.00,0.00
1446436959753689503,0,14.00,70.00,0,0.00,0.00
600699108575030362,60,24.00,83.44,0,0.00,36.56
1365113464267292865,0,0.00,0.00,0,15.50,77.50
7705146800407243499,0,0.00,20.45,0,11.00,24.55
788359736214472744,0,8.54,38.61,0,1.46,3.39
8178007183892912209,0,12.00,72.00,0,0.00,0.00
6026870486192586098,0,12.00,60.00,0,0.00,0.00
7267830297584834107,60,24.00,120.00,0,0.00,0.00
5995819626305166303,0,13.09,75.92,0,1.41,8.58
297113768181061919,60,24.00,120.00,0,0.00,0.00
5506704900981631042,0,10.50,65.29,0,0.00,0.71
5043894552851360646,60,19.01,102.50,0,1.49,0.00
2132333675925065450,0,10.00,50.00,0,0.00,0.00
6082681779881627209,0,9.51,72.28,0,6.49,5.72
2947909347053070460,60,24.00,120.00,0,0.00,0.00
6036187508484960615,0,13.00,66.00,0,0.00,0.00
2538731723517285408,60,24.00,120.00,0,0.00,0.00
8931629231897416186,0,0.00,0.00,0,10.25,41.00
5624832277732038378,0,1.58,64.00,0,8.42,0.00
7494806714241313285,0,0.00,0.00,0,12.00,48.00
5607088249711480761,0,0.00,34.84,60,23.98,85.08
5151547665734544618,60,23.98,136.42,0,0.00,0.00
7012233403126258379,60,24.00,120.00,0,0.00,0.00
7633796429604600037,0,11.75,60.75,0,0.00,0.00
6464814418768833640,0,8.75,73.75,0,0.00,0.00
8824851369659007175,0,12.98,78.95,0,0.00,0.00
6587943620653882557,60,23.98,143.90,0,0.00,0.00
7846919955898987440,0,0.00,119.92,60,23.98,0.00
1292926501655206765,0,10.00,40.00,0,0.00,0.00
3112713483451701812,0,17.00,85.00,0,0.00,0.00
7240128780261624241,0,10.00,42.00,0,0.00,0.00
25356420447065853,0,11.00,44.00,0,0.00,0.00
8856540638510260904,60,24.00,120.00,0,0.00,0.00
3543213486418919755,0,5.50,27.50,0,0.00,0.00
4732303022225543402,0,10.50,42.00,0,0.00,0.00
4311429323676837453,0,0.00,0.00,60,24.00,120.00
124304200816908449,0,0.00,0.00,60,24.00,120.00
2625391790828814326,60,23.98,143.90,0,0.00,0.00
1298580698756743295,0,18.00,90.00,0,0.00,0.00
4467068553511405146,60,24.00,120.00,0,0.00,0.00
1906739042056364362,0,0.00,0.00,0,11.25,45.00
797066502652274794,60,18.00,90.00,0,0.00,0.00
7100040612527269804,60,24.00,120.00,0,0.00,0.00
6554207295127292751,0,10.00,64.00,0,0.00,0.00
5148985685512675916,60,24.00,120.00,0,0.00,0.00
4359031340216952857,15,18.23,93.17,0,0.00,0.00
3545830036851336985,0,0.00,0.00,0,13.50,67.50
3531745707655884531,60,18.46,82.91,0,5.52,60.99
6969079276750005740,0,0.00,0.00,0,10.50,66.00
6084872564659300335,60,24.00,120.00,0,0.00,0.00
7022452128920961749,0,0.00,0.00,60,24.00,120.00
802288661997134188,0,11.00,44.00,0,0.00,0.00
3481943829382539310,60,24.00,112.50,0,0.00,0.00
3062125155748787228,0,0.00,0.00,0,13.00,66.00
659871508873985568,0,0.00,0.00,60,24.00,120.00
5412249692633356674,60,24.00,120.00,0,0.00,0.00
3059397727017481945,0,0.00,17.75,0,12.00,30.25
1044350569730321852,0,9.00,36.00,0,0.00,0.00
4045119965013513350,0,17.98,89.92,0,0.00,0.00
4219466992438153611,0,0.00,0.00,0,0.00,0.00
6223149910929477454,0,16.50,82.50,0,0.00,0.00
2399026193076400298,0,13.48,67.42,0,0.00,0.00
529361514760244850,0,0.13,9.13,0,6.54,24.21
3700459163168535857,0,0.00,0.00,0,9.75,41.00
5626437641796287460,0,14.00,64.00,0,0.00,0.00
1524635875610723944,60,24.00,120.00,0,0.00,0.00
2221612731362068244,0,0.44,33.92,0,17.54,56.00
8673740932957223920,60,24.00,120.00,0,0.00,0.00
2982819638474057896,0,11.00,55.00,0,0.00,0.00
4115554697603818376,0,0.00,83.89,0,18.00,24.11
9078975548274468071,0,0.00,47.19,0,16.50,35.31
8440200391452830866,0,0.00,0.00,60,24.00,120.00
3372684579059026417,60,24.00,120.00,0,0.00,0.00
2032708175098835237,0,0.00,36.95,60,24.00,107.05
6217463897566338819,0,17.59,109.33,60,6.40,34.57
4243420246305474977,0,13.98,35.22,0,0.00,0.00
8243906937303257893,60,24.00,120.00,0,0.00,0.00
1118591033928503491,60,19.07,123.00,0,1.43,0.00
9179917578673627370,0,0.44,30.04,60,20.56,74.96
1377947555969670930,60,22.98,143.90,0,1.00,0.00
6582175107859772530,0,12.00,48.00,0,0.00,0.00
5281145666427062582,0,7.00,48.75,0,0.00,0.00
1902522295899527525,0,0.00,0.00,0,10.75,48.00
967792621601894387,0,0.00,14.97,0,8.50,19.03
4623585857923217075,60,24.00,120.00,0,0.00,0.00
7426107997416793137,0,0.00,0.00,0,11.00,44.00
4481273827343423434,60,24.00,120.00,0,0.00,0.00
3928497663655320190,0,10.00,41.00,0,0.00,0.00
3536129012857858425,60,24.00,120.00,0,0.00,0.00
9033264555487329574,0,0.00,0.00,60,24.00,120.00
1615058775059450593,0,11.00,44.00,0,0.00,0.00
5458979668272950573,0,17.57,109.34,60,6.42,34.56
8242650399948001706,0,0.00,7.54,0,10.25,43.71
6588866137740722163,0,9.75,48.75,0,0.00,0.00
4228217832592213525,0,0.00,0.00,0,18.00,90.00
229756281923043870,0,14.50,87.00,0,0.00,0.00
2594558492853346144,0,0.00,0.00,0,12.00,48.00
8100411688707758673,0,10.00,40.00,0,0.00,0.00
8863943023387142771,0,11.00,68.00,0,0.00,0.00
5930884019147848922,60,24.00,120.00,0,0.00,0.00
2202891728590810295,0,0.00,53.17,0,10.23,0.00
5402033390565236476,60,24.00,120.00,0,0.00,0.00
5869363217493565244,60,23.98,119.92,0,0.00,0.00
4465116843077673777,60,23.98,143.90,0,0.00,0.00
8924176878030049525,60,24.00,120.00,0,0.00,0.00
5938614983310248024,60,24.00,120.00,0,0.00,0.00
7740374754646154631,0,17.98,89.92,0,0.00,0.00
2253205164144065311,0,0.00,0.00,0,12.00,48.00
330168536625620852,0,0.00,0.00,60,24.00,120.00
1616432786621991928,0,13.00,66.00,0,0.00,0.00
1896106000117322311,0,13.00,66.97,0,0.00,0.00
3138716926638067075,22,21.96,136.55,38,2.02,7.35
5013261820895363768,0,0.00,0.00,60,24.00,120.00
3249626925958054976,0,10.00,42.00,0,0.00,0.00
7540023642046728810,0,0.00,10.90,0,11.73,47.77
8627339877198870680,0,7.00,52.00,0,0.00,0.00
8181429779360519539,0,13.00,76.00,0,0.00,0.00
4458836659839450049,60,24.00,120.00,0,0.00,0.00
3538066700169147184,60,24.00,120.00,0,0.00,0.00
1964146198762404545,0,0.00,0.00,0,10.50,69.00
5621367600401473806,0,12.98,78.95,0,0.00,0.00
6787823264176736069,0,9.50,40.00,0,0.00,0.00
448947650784082297,60,23.98,119.92,0,0.00,0.00
2100268581482815337,0,0.00,0.00,60,24.00,120.00
7381287883989188770,0,6.00,28.58,0,0.00,1.42
9092412834222445672,0,0.00,0.00,0,10.00,40.00
1434705480553657753,60,23.98,119.92,0,0.00,0.00
2386880939083315957,0,13.00,61.00,0,0.00,0.00
4315610374420645349,0,0.00,0.00,60,24.00,120.00
3829792768705343126,0,9.50,40.00,0,0.00,0.00
3762878217038212443,0,13.99,73.80,0,0.26,7.70
8731297723900956494,0,0.00,0.00,60,24.00,120.00
8142035011006702631,0,15.54,80.00,0,0.46,0.00
3776653113878444545,0,0.47,8.55,0,8.53,27.45
7379260335230767740,0,8.75,73.75,0,0.00,0.00
4367281006041733615,0,12.98,78.95,0,0.00,0.00
6730924541644753160,60,21.98,143.90,0,2.00,0.00
2399010391619681286,0,0.00,41.86,0,14.50,30.64
832708516887791034,0,14.00,70.00,0,0.00,0.00
2984455237370718928,60,24.00,120.00,0,0.00,0.00
5815857918734483151,0,0.00,0.00,0,12.00,48.00
2275768121339256219,60,24.00,120.00,0,0.00,0.00
1103291767139706923,0,9.50,40.00,0,0.00,0.00
1590182733727938220,0,14.50,72.50,0,0.00,0.00
4748894710350229520,0,11.50,57.50,0,0.00,0.00
1396754434895898448,0,10.50,42.00,0,0.00,0.00
5917727738261031768,0,12.00,58.00,0,0.00,0.00
7561687620588136389,0,9.00,45.00,0,0.00,0.00
3534107175181649100,60,23.98,119.92,0,0.00,0.00
421844698336219690,0,11.00,44.00,0,0.00,0.00
7360835732252224278,0,0.00,2.69,0,11.50,49.06
2427855621110659347,0,14.99,82.55,0,3.01,7.45
4626960572536562348,0,17.98,89.92,0,0.00,0.00
823293911550154843,60,24.00,120.00,0,0.00,0.00
3842308178840080072,0,0.00,0.00,0,0.00,0.00
7196984763501906111,0,11.00,44.00,0,0.00,0.00
5755215675909180432,0,14.00,81.00,0,0.00,0.00
1213381968396960584,60,24.00,120.00,0,0.00,0.00
8486299278037537233,0,6.50,64.50,0,0.00,0.00
399931815373935075,0,0.14,29.92,0,16.36,52.58
7460407093043563270,60,24.00,120.00,0,0.00,0.00
7531199006857772282,0,0.00,36.86,60,24.00,83.14
296324887233357044,0,17.98,107.90,0,0.00,0.00
843685777981830247,0,13.97,67.05,60,10.03,52.95
6920504641580381468,0,12.00,76.50,0,0.00,0.00
3046891310952418009,0,0.00,34.99,60,24.00,85.01
6158792913590433829,0,0.00,0.00,0,17.00,85.00
1178033002921838531,0,0.51,30.25,60,19.49,71.25
5447691366783475945,0,3.57,57.97,0,2.43,12.03
5339221772537987908,0,13.98,73.17,0,0.00,0.00
3675174469774231670,0,0.00,0.00,60,24.00,120.00
5662370112778677398,60,24.00,120.00,0,0.00,0.00
5790946269902229825,60,24.00,120.00,0,0.00,0.00
5628351236084623530,0,24.00,20.00,0,0.00,0.00
8247157395667231302,0,0.00,0.00,0,12.00,48.00
7263522267144238726,0,0.39,24.37,0,13.61,45.63
1274939009130582642,0,14.00,81.00,0,0.00,0.00
1724273581181379877,0,13.00,61.00,0,0.00,0.00
7789683634095826007,60,24.00,120.00,0,0.00,0.00
4913959739000535695,60,21.48,103.43,0,0.00,0.00
8443166692502137580,60,11.00,81.00,0,0.00,0.00
3917121135441907324,0,10.00,63.00,0,0.00,0.00
4290356134411817976,0,13.00,52.00,0,0.00,0.00
3113606778478625773,0,0.00,0.00,0,15.00,75.00
1303114842354894644,0,0.00,31.21,0,9.25,39.04
1660715515226597739,60,23.98,119.92,0,0.00,0.00
2895381846890460223,0,18.00,90.00,0,0.00,0.00
4086366323758115995,60,24.00,118.91,0,0.00,1.09
6429711646251506011,0,16.50,82.50,0,0.00,0.00
4518459215820123444,60,23.98,119.92,0,0.00,0.00
8365539742131714419,60,23.98,119.92,0,0.00,0.00
5557004658524775227,0,13.00,61.00,0,0.00,0.00
8290268997458051251,0,17.00,85.00,0,0.00,0.00
4543897923796423169,0,0.00,0.00,60,24.00,120.00
8353358859736260422,0,0.00,34.93,60,24.00,85.07
2188661568737990906,0,0.54,10.27,0,8.96,29.73
518310958103527074,0,18.97,94.83,0,0.00,0.00
5044260542536485280,60,24.00,120.00,0,0.00,0.00
1184862317233235711,60,6.38,119.92,0,17.60,0.00
6384881963891725769,0,0.00,14.07,0,9.00,21.93
2230452284905826047,0,18.00,90.00,0,0.00,0.00
6076558844146698348,0,11.59,57.40,0,0.39,6.55
1849827865367164220,60,23.98,143.90,0,0.00,0.00
9118660890978732379,0,0.00,7.75,0,5.00,27.25
5530112774892640269,60,23.98,143.90,0,0.00,0.00
9058541548711883207,0,16.00,80.00,0,0.00,0.00
5763925766100678089,0,11.53,58.90,0,0.46,5.05
2292783385591515601,60,24.00,120.00,0,0.00,0.00
7532429074809780514,0,13.02,75.99,0,1.47,8.51
4186170146544936387,60,22.97,141.89,0,1.01,2.01
7336007251464697615,0,11.50,51.50,0,0.00,0.00
8346216322588649898,0,0.00,0.00,0,8.25,58.17
8535351708449418627,60,24.00,120.00,0,0.00,0.00
3581072881525446137,0,0.00,0.00,0,7.00,28.00
6233529908115371069,0,0.00,0.00,0,10.75,43.00
4824372624738477551,0,0.00,0.00,60,24.00,120.00
379247355729430398,0,11.98,47.93,0,0.00,0.00
8716127913207963652,60,24.00,120.00,0,0.00,0.00
7061691253219912808,0,14.00,52.21,0,0.00,10.79
2338995753007502840,60,24.00,120.00,0,0.00,0.00
3155872417546754733,0,19.00,112.00,0,0.00,0.00
4846170697381635960,0,10.00,42.00,0,0.00,0.00
2108350399151974088,0,13.00,67.95,0,0.00,0.00
1774428314218854399,60,24.00,120.00,0,0.00,0.00
2409347820573231579,0,0.00,0.00,0,13.00,52.00
722519138270813185,0,14.00,70.00,0,0.00,0.00
1466694428342709082,60,23.98,63.39,0,0.00,67.53
1117225057788003557,0,0.00,34.84,60,23.98,85.08
2382155686148645944,0,12.98,78.95,0,0.00,0.00
6995569698182112635,0,17.59,106.28,60,6.39,37.62
8096209424491462623,0,0.00,0.00,0,10.25,41.00
3928074666716925785,0,10.00,64.00,0,0.00,0.00
9130014486137596791,0,14.54,78.35,0,1.46,1.65
2085438966225996892,0,11.00,44.00,0,0.00,0.00
3641799312828931961,0,11.50,46.00,0,0.00,0.00
724510460620675058,0,17.98,107.90,0,0.00,0.00
2931285897915688891,0,0.00,18.88,0,10.50,23.12
8994049808168738343,0,0.00,0.00,60,24.00,120.00
3124225885387105058,0,8.50,42.50,0,0.00,0.00
8980705968758542017,60,24.00,120.00,0,0.00,0.00
6363503390489777089,60,23.98,119.92,0,0.00,0.00
5691729145360408498,0,9.00,36.00,0,0.00,0.00
1302497253355740635,0,0.00,0.00,60,24.00,120.00
2184982520251900233,0,13.50,70.45,0,0.00,0.00
3484317674227784650,0,0.00,0.00,0,0.00,0.00
2738345226327614168,60,6.01,29.81,0,17.99,90.19
4622551645688799993,0,24.00,24.00,0,0.00,0.00
3244416014836413428,0,12.98,78.95,0,0.00,0.00
2267629035507310019,60,24.00,97.00,0,0.00,0.00
8620483619473421851,0,0.00,0.00,60,24.00,120.00
7561600353346469503,60,23.98,143.90,0,0.00,0.00
3299256654732780746,25,14.54,110.00,35,3.46,0.00
3236835803090613134,0,12.98,74.19,0,0.00,4.76
5948371249609150692,0,12.00,48.00,0,0.00,0.00
2167878327391165940,25,21.97,136.66,35,2.01,7.24
7370905519814807534,0,8.75,35.00,0,0.00,0.00
7019751521780657852,0,10.75,53.75,0,0.00,0.00
6726592103755247516,60,24.00,120.00,0,0.00,0.00
3969056641066709064,0,11.75,60.75,0,0.00,0.00
819606800921387224,0,0.00,0.00,60,24.00,120.00
1904794605497500516,0,9.75,74.75,0,0.00,0.00
6903947718725930599,0,0.00,0.00,0,11.73,46.93
3947578156990741755,0,9.50,40.00,0,0.00,0.00
4550604552890997455,0,10.50,42.00,0,0.00,0.00
6047371834233108592,0,10.50,43.00,0,0.00,0.00
140579288388772065,0,7.17,35.83,0,0.00,0.00
7805565389517360330,0,17.00,85.00,0,0.00,0.00
35720306757042107,0,0.00,0.00,0,7.67,71.00
752242078435672140,0,16.00,80.00,0,0.00,0.00
7144390826012315045,0,0.45,5.90,0,4.55,9.10
1831963901332070979,0,10.00,42.00,0,0.00,0.00
8950107254906950154,0,9.50,40.00,0,0.00,0.00
8317771691417900343,60,24.00,0.00,0,0.00,120.00
7416348204771230383,60,24.00,144.00,0,0.00,0.00
2164376018328569498,0,0.00,19.25,0,10.25,44.25
4372146119114976111,0,0.00,0.00,0,11.75,50.00
8443631435744226735,0,11.75,46.00,0,0.00,0.00
2804032595320331573,0,10.00,40.00,0,0.00,0.00
1775144209576296915,0,24.00,43.00,0,0.00,0.00
4518233183474396,0,24.00,44.00,0,0.00,0.00
5769219904942743105,60,22.98,139.70,0,1.00,4.20
5972734241010751060,0,9.00,36.00,0,0.00,0.00
4438150554369162705,0,0.00,0.00,0,11.00,48.00
5589217632714292406,0,11.00,43.00,0,0.00,0.00
773398263208964303,0,11.00,43.25,0,0.00,0.00
4199416295142927833,60,23.54,141.92,0,0.44,1.98
1141260295122720151,0,0.00,0.00,60,24.00,120.00
6164733573836166171,0,0.13,9.65,0,9.87,32.35
1710043029483888785,0,13.00,59.00,0,0.00,0.00
3258891942704923227,0,16.00,80.00,0,0.00,0.00
8718097759181030494,60,24.00,120.00,0,0.00,0.00
4796887972236405129,60,23.50,117.50,0,0.00,0.00
7375975910982167819,0,11.00,46.00,0,0.00,0.00
8062773234378262957,60,14.55,87.14,0,9.45,32.86
1891742028767596496,0,0.00,0.00,0,15.75,69.25
5525808999464277996,0,0.00,15.83,0,13.75,58.67
6031267761590356232,60,24.00,120.00,0,0.00,0.00
6243158194238662355,0,14.00,70.00,0,0.00,0.00
1829038066844761838,60,24.00,120.00,0,0.00,0.00
1746485573788873994,60,23.50,117.50,0,0.00,0.00
7806205095810976716,0,10.75,54.25,0,0.00,0.00
1572447591742353638,60,24.00,120.00,0,0.00,0.00
5271444621066249199,0,0.00,0.00,0,10.75,43.00
4565267074689808446,0,0.00,6.75,0,5.75,18.25
3129554038799190365,0,0.00,9.79,0,11.00,35.21
4570537082037555757,60,23.98,143.90,0,0.00,0.00
9142057878322198457,0,17.98,89.92,0,0.00,0.00
4958034376358602034,0,17.98,107.90,0,0.00,0.00
4442246927401061862,60,24.00,120.00,0,0.00,0.00
8626291202096615487,0,17.00,74.00,0,0.00,0.00
4424349873736407430,0,0.00,0.00,0,14.00,67.00
6085053306034262747,0,0.00,0.00,0,13.50,67.50
9130421760699109084,0,0.00,20.65,0,11.00,24.35
8566503896573172854,0,0.00,0.00,0,9.50,38.00
5720380353339050384,0,15.50,70.50,0,0.00,0.00
674181715362434303,60,24.00,120.00,0,0.00,0.00
1884075052870390854,60,21.42,143.90,0,2.57,0.00
2179821797436559038,60,23.98,119.92,0,0.00,0.00
924227528059595763,0,12.00,49.00,0,0.00,0.00
1429876481304401879,0,0.00,56.58,60,24.00,63.42
2176045996531954099,0,16.00,79.00,0,0.00,0.00
1646426415143970619,60,24.00,120.00,0,0.00,0.00
6897223714085660730,0,12.98,78.95,0,0.00,0.00
5503628324149818658,60,24.00,120.00,0,0.00,0.00
707328952466001568,60,24.00,120.00,0,0.00,0.00
8004746081868691909,60,24.00,120.00,0,0.00,0.00
8886290665854894018,0,13.50,64.50,0,0.00,0.00
4042506094221782834,0,0.00,0.00,60,24.00,120.00
849182365049976050,60,24.00,118.92,0,0.00,1.08
3353470995360585837,60,24.00,120.00,0,0.00,0.00
3165074685408323454,0,0.00,0.00,60,24.00,120.00
1073263831895289355,0,0.00,0.00,0,9.50,44.50
2139319283851024895,0,6.00,70.00,0,0.00,0.00
122674762669669512,0,15.00,75.00,0,0.00,0.00
5456517361585976886,60,20.50,102.50,0,0.00,0.00
309081616338296,60,24.00,112.50,0,0.00,0.00
8580991403958769775,0,10.50,42.00,0,0.00,0.00
5836079672135620676,0,0.00,31.17,0,11.50,26.33
2963906392040806157,60,23.50,117.50,0,0.00,0.00
1725712037148606324,0,9.25,66.25,0,0.00,0.00
95739916925095637,0,12.98,78.95,0,0.00,0.00
1763214418271605628,0,0.00,7.87,0,10.00,30.13
6269139879097140365,0,12.00,60.00,0,0.00,0.00
1978691512084869473,0,0.00,0.00,60,24.00,120.00
8608480081722569382,0,18.00,90.00,0,0.00,0.00
8516066165731166811,0,15.00,75.00,0,0.00,0.00
7618163284168008090,60,23.98,119.92,0,0.00,0.00
1594710567716890121,60,24.00,120.00,0,0.00,0.00
3106034579876625326,0,0.00,0.00,0,9.25,32.75
1249893311664358027,0,12.00,49.00,0,0.00,0.00
4345398005440420249,0,9.75,48.35,0,0.00,0.40
4988454423660194118,0,15.50,74.50,0,0.00,0.00
2085252818798794441,0,9.00,36.00,0,0.00,0.00
5436307773162988062,0,0.00,0.00,60,24.00,120.00
6187259556105262192,0,10.00,64.00,0,0.00,0.00
4803557739068415372,0,6.00,70.00,0,0.00,0.00
8942380159672705417,0,13.00,66.97,0,0.00,0.00
5862424325229086027,0,0.00,27.43,30,16.50,71.57
7867185941212567833,0,2.51,36.00,0,6.49,0.00
1456669887496666672,0,0.00,0.00,60,24.00,120.00
7802579647094644800,0,0.12,9.06,0,6.55,24.27
401638865423804098,0,0.00,0.00,60,24.00,120.00
6121540414623495892,60,24.00,120.00,0,0.00,0.00
3625393257159581463,0,0.00,0.00,0,10.00,64.00
2024758294929804871,0,14.00,64.00,0,0.00,0.00
7146604213561761992,60,24.00,120.00,0,0.00,0.00
4023339040304794763,0,0.00,0.00,0,10.33,41.33
8251997657888954549,0,10.25,53.25,0,0.00,0.00
7021560039742729058,0,12.98,77.97,0,0.00,0.98
3149701837629128300,0,11.00,44.00,0,0.00,0.00
1405608539363568600,0,0.00,0.00,60,24.00,120.00
3343213184730203867,0,12.00,48.00,0,0.00,0.00
1285068832352803127,0,11.50,49.97,0,0.00,0.00
3739870260281380636,0,0.00,2.60,0,11.50,49.15
958248225625863965,0,0.00,0.00,0,0.00,0.00
8263358759535098729,0,20.00,100.00,0,0.00,0.00
2246132049792893349,0,13.00,63.00,0,0.00,0.00
7856199728970963942,0,0.00,0.00,0,10.00,40.00
7738666592812526527,0,12.50,50.00,0,0.00,0.00
2753670559008137952,0,0.00,0.00,0,10.75,43.50
3847931352356896448,0,17.98,89.92,0,0.00,0.00
7685618175657140561,0,0.00,0.00,0,10.50,42.00
5405611411882208924,0,10.00,35.00,0,0.00,0.00
1181336060537986213,0,16.00,80.00,0,0.00,0.00
7323271819501471320,0,0.00,0.00,60,24.00,120.00
4786319689548944887,60,24.00,120.00,0,0.00,0.00
5168059492651736959,0,0.00,0.00,0,10.25,43.00
8837806754826890110,0,0.00,68.00,0,14.00,0.00
6675161143151973201,0,17.00,85.00,0,0.00,0.00
547485450993589061,0,10.00,40.00,0,0.00,0.00
9113008356744979550,0,13.50,64.50,0,0.00,0.00
7675111033901342784,0,9.50,40.00,0,0.00,0.00
3472645098144397838,0,17.00,74.00,0,0.00,0.00
7234254514828470331,0,0.00,0.00,60,24.00,120.00
1419314642800020538,0,19.00,93.00,0,0.00,0.00
8797149824540884995,60,24.00,120.00,0,0.00,0.00
624380335736411026,0,8.50,35.00,0,0.00,0.00
5555294334474503122,60,22.99,117.94,0,0.99,1.98
4808902550461746035,0,12.00,50.00,0,0.00,0.00
6958482611662177421,60,5.40,35.09,0,4.60,14.91
4298474918438595695,0,16.00,80.00,0,0.00,0.00
4595646770186827888,60,23.98,143.90,0,0.00,0.00
1189875593133624582,60,23.98,119.92,0,0.00,0.00
8571261275668347061,0,0.00,0.00,60,24.00,120.00
2857409994430083962,60,23.98,119.92,0,0.00,0.00
1156949324820848809,0,0.00,0.00,0,7.00,31.00
2929105213201598049,60,24.00,120.00,0,0.00,0.00
1730475228731305216,60,23.98,119.92,0,0.00,0.00
6317503853259482478,0,12.75,75.00,0,0.00,0.00
2063318500605394805,0,0.00,0.00,0,12.00,48.00
4696702616468989202,60,24.00,70.00,0,0.00,0.00
1964368946793610103,0,11.75,49.00,0,0.00,0.00
5895262759392115974,60,24.00,120.00,0,0.00,0.00
5314836746680900743,0,0.00,8.39,0,10.50,33.61
4755926456158904833,60,24.00,120.00,0,0.00,0.00
8525054639563215712,0,15.00,75.00,0,0.00,0.00
5585560655174488961,0,12.98,78.95,0,0.00,0.00
